id,created_at,text,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.url,author.verified,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,author_id,context_annotations,conversation_id,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,in_reply_to_user.id,in_reply_to_user.created_at,in_reply_to_user.username,in_reply_to_user.name,in_reply_to_user.description,in_reply_to_user.entities.description.cashtags,in_reply_to_user.entities.description.hashtags,in_reply_to_user.entities.description.mentions,in_reply_to_user.entities.description.urls,in_reply_to_user.entities.url.urls,in_reply_to_user.location,in_reply_to_user.pinned_tweet_id,in_reply_to_user.profile_image_url,in_reply_to_user.protected,in_reply_to_user.public_metrics.followers_count,in_reply_to_user.public_metrics.following_count,in_reply_to_user.public_metrics.listed_count,in_reply_to_user.public_metrics.tweet_count,in_reply_to_user.url,in_reply_to_user.verified,in_reply_to_user.withheld.scope,in_reply_to_user.withheld.copyright,in_reply_to_user.withheld.country_codes,in_reply_to_user_id,lang,possibly_sensitive,public_metrics.like_count,public_metrics.quote_count,public_metrics.reply_count,public_metrics.retweet_count,referenced_tweets,reply_settings,source,withheld.scope,withheld.copyright,withheld.country_codes,type,__twarc.retrieved_at,__twarc.url,__twarc.version,
1089577616707895296,2019-01-27T17:35:21.000Z,"""Vegan chocolate"" in #Preston #UnitedKingdom https://t.co/2czsqCRWeu #foodwaste #free",,,,,,,,,824637752574488576,2017-01-26T15:18:56.000Z,WhatsOnOLIO,Seen on OLIO,OLIO's Little Helper here letting you know about all the items being shared on the @OLIO_ex app. 🥕\n\nDownload the free app today and start sharing! :),,,"[{""start"": 83, ""end"": 91, ""username"": ""OLIO_ex""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/cucKI1jSn3"", ""expanded_url"": ""http://olioex.com"", ""display_url"": ""olioex.com""}]",,1164473864946106368,https://pbs.twimg.com/profile_images/1164282498131603457/1xkctdqm_normal.png,False,1091,1605,5,1206000,https://t.co/cucKI1jSn3,False,,,,824637752574488576,"[{""domain"": {""id"": ""65"", ""name"": ""Interests and Hobbies Vertical"", ""description"": ""Top level interests and hobbies groupings, like Food or Travel""}, ""entity"": {""id"": ""825047692124442624"", ""name"": ""Food"", ""description"": ""Food""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""824777229892661248"", ""name"": ""Generic Food"", ""description"": ""Generic Food""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""836270250563792896"", ""name"": ""Chocolate"", ""description"": ""Chocolate""}}]",1089577616707895296,,,"[{""start"": 21, ""end"": 29, ""tag"": ""Preston""}, {""start"": 30, ""end"": 44, ""tag"": ""UnitedKingdom""}, {""start"": 69, ""end"": 79, ""tag"": ""foodwaste""}, {""start"": 80, ""end"": 85, ""tag"": ""free""}]",,"[{""start"": 45, ""end"": 68, ""url"": ""https://t.co/2czsqCRWeu"", ""expanded_url"": ""https://olioex.com/food-waste-in/-/-/335457#"", ""display_url"": ""olioex.com/food-waste-in/\u2026""}]","[-2.714, 53.756]",Point,United Kingdom,GB,"Preston, England","[-2.775262, 53.74809, -2.628013, 53.8000915]",Feature,232d6454d6094e9b,Preston,232d6454d6094e9b,city,,,,,,,,,,,,,,,,,,,,,,,,,es,False,0,0,0,0,,everyone,OLIO Articles Plugin,,,,,2021-08-26T13:47:58+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=%28vegan+OR+plant-based+OR+%22plant+based%22+OR+veganism%29+point_radius%3A%5B-2.703440+53.757729+5mi%5D&max_results=100&start_time=2019-01-01T00%3A00%3A00%2B00%3A00&end_time=2019-01-30T00%3A00%3A00%2B00%3A00,2.4.1,
1089316328438083584,2019-01-27T00:17:05.000Z,"#bowl food #party #21st #21stbirthday #glam #moroccan #vegan #tagine @highclassfood @jcocktail10 @ Preston, Lancashire https://t.co/feDxCqyFcl",,,,,,,,,1393032373,2013-04-30T20:43:27.000Z,highclassfood,Davina Parker,"Cook, Specialising in Home Cooked Tasty Food, to cater any occasion, (private or corporate) bespoke service in the Fylde area.\n0781 431 8333",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/58dj4LlKiU"", ""expanded_url"": ""http://www.highclasscatering.co.uk"", ""display_url"": ""highclasscatering.co.uk""}]","North West, England",,https://pbs.twimg.com/profile_images/378800000290779963/4f366d44b3c8c7fe03257a5a0f688c43_normal.jpeg,False,114,140,5,450,https://t.co/58dj4LlKiU,False,,,,1393032373,,1089316328438083584,"[{""start"": 99, ""end"": 117, ""probability"": 0.7122, ""type"": ""Place"", ""normalized_text"": ""Preston, Lancashire""}]",,"[{""start"": 0, ""end"": 5, ""tag"": ""bowl""}, {""start"": 11, ""end"": 17, ""tag"": ""party""}, {""start"": 18, ""end"": 23, ""tag"": ""21st""}, {""start"": 24, ""end"": 37, ""tag"": ""21stbirthday""}, {""start"": 38, ""end"": 43, ""tag"": ""glam""}, {""start"": 44, ""end"": 53, ""tag"": ""moroccan""}, {""start"": 54, ""end"": 60, ""tag"": ""vegan""}, {""start"": 61, ""end"": 68, ""tag"": ""tagine""}]","[{""start"": 69, ""end"": 83, ""username"": ""highclassfood"", ""id"": ""1393032373"", ""protected"": false, ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/58dj4LlKiU"", ""expanded_url"": ""http://www.highclasscatering.co.uk"", ""display_url"": ""highclasscatering.co.uk""}]}}, ""url"": ""https://t.co/58dj4LlKiU"", ""name"": ""Davina Parker"", ""location"": ""North West, England"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/378800000290779963/4f366d44b3c8c7fe03257a5a0f688c43_normal.jpeg"", ""description"": ""Cook, Specialising in Home Cooked Tasty Food, to cater any occasion, (private or corporate) bespoke service in the Fylde area.\r\n0781 431 8333"", ""verified"": false, ""created_at"": ""2013-04-30T20:43:27.000Z"", ""public_metrics"": {""followers_count"": 114, ""following_count"": 140, ""tweet_count"": 450, ""listed_count"": 5}}, {""start"": 84, ""end"": 96, ""username"": ""jcocktail10"", ""id"": ""182557069"", ""protected"": false, ""entities"": {""url"": {""urls"": [{""start"": 0, ""end"": 23, ""url"": ""https://t.co/pwlQz8AfCQ"", ""expanded_url"": ""http://www.jonnycocktail.com"", ""display_url"": ""jonnycocktail.com""}]}}, ""url"": ""https://t.co/pwlQz8AfCQ"", ""name"": ""JonnyCocktail  Bars"", ""location"": ""North West and Beyond"", ""profile_image_url"": ""https://pbs.twimg.com/profile_images/961360837385572353/lPW_UAiN_normal.jpg"", ""description"": ""**Custom Bar Hire - Event Bar Management - Weddings - Bar/Bat Mitzvahs - Event Staff - Corporate Events - Private Parties - Menu Design - Brand Support**"", ""verified"": false, ""created_at"": ""2010-08-24T21:49:46.000Z"", ""public_metrics"": {""followers_count"": 1486, ""following_count"": 1281, ""tweet_count"": 1657, ""listed_count"": 43}}]","[{""start"": 119, ""end"": 142, ""url"": ""https://t.co/feDxCqyFcl"", ""expanded_url"": ""https://www.instagram.com/p/BtHhfr-gBJI/?utm_source=ig_twitter_share&igshid=1o5pkvbkb2khv"", ""display_url"": ""instagram.com/p/BtHhfr-gBJI/\u2026""}]","[-2.71667, 53.7667]",Point,United Kingdom,GB,"Preston, England","[-2.775262, 53.74809, -2.628013, 53.8000915]",Feature,232d6454d6094e9b,Preston,232d6454d6094e9b,city,,,,,,,,,,,,,,,,,,,,,,,,,en,False,2,0,0,0,,everyone,Instagram,,,,,2021-08-26T13:47:58+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=%28vegan+OR+plant-based+OR+%22plant+based%22+OR+veganism%29+point_radius%3A%5B-2.703440+53.757729+5mi%5D&max_results=100&start_time=2019-01-01T00%3A00%3A00%2B00%3A00&end_time=2019-01-30T00%3A00%3A00%2B00%3A00,2.4.1,
1088877546740039681,2019-01-25T19:13:32.000Z,#naturli #Veganuary2019 #Vegan #veganism #VeganBeauty #youarewhatyoueat \nVegan Chilli 🌱🌶 incoming! So tasty and #CrueltyFree 👌🏼 https://t.co/pWaR90hXP4,"[{""width"": 2048, ""height"": 2048, ""type"": ""photo"", ""media_key"": ""3_1088877492591624192"", ""url"": ""https://pbs.twimg.com/media/Dxx4T3XXgAAJ8tJ.jpg""}, {""width"": 1536, ""height"": 2048, ""type"": ""photo"", ""media_key"": ""3_1088877492595773440"", ""url"": ""https://pbs.twimg.com/media/Dxx4T3YW0AA37kJ.jpg""}]","[""3_1088877492591624192"", ""3_1088877492595773440""]",,,,,,,928718304646230016,2017-11-09T20:17:53.000Z,quigley_kirsty,💫 𝓚𝓲𝓻𝓼𝓽𝔂 💫,"💫✨ There's magic in kindness. Kindness is all around us, and it's within us too ✨💫",,,,,,"Preston, England",1288014641919135744,https://pbs.twimg.com/profile_images/1427551689888968728/coJROE57_normal.jpg,False,3536,976,5,12907,,False,,,,928718304646230016,,1088877546740039681,,,"[{""start"": 0, ""end"": 8, ""tag"": ""naturli""}, {""start"": 9, ""end"": 23, ""tag"": ""Veganuary2019""}, {""start"": 24, ""end"": 30, ""tag"": ""Vegan""}, {""start"": 31, ""end"": 40, ""tag"": ""veganism""}, {""start"": 41, ""end"": 53, ""tag"": ""VeganBeauty""}, {""start"": 54, ""end"": 71, ""tag"": ""youarewhatyoueat""}, {""start"": 112, ""end"": 124, ""tag"": ""CrueltyFree""}]",,"[{""start"": 128, ""end"": 151, ""url"": ""https://t.co/pWaR90hXP4"", ""expanded_url"": ""https://twitter.com/quigley_kirsty/status/1088877546740039681/photo/1"", ""display_url"": ""pic.twitter.com/pWaR90hXP4""}, {""start"": 128, ""end"": 151, ""url"": ""https://t.co/pWaR90hXP4"", ""expanded_url"": ""https://twitter.com/quigley_kirsty/status/1088877546740039681/photo/1"", ""display_url"": ""pic.twitter.com/pWaR90hXP4""}]",,,United Kingdom,GB,"Preston, England","[-2.775262, 53.74809, -2.628013, 53.8000915]",Feature,232d6454d6094e9b,Preston,232d6454d6094e9b,city,,,,,,,,,,,,,,,,,,,,,,,,,en,False,2,0,0,0,,everyone,Twitter for iPhone,,,,,2021-08-26T13:47:58+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=%28vegan+OR+plant-based+OR+%22plant+based%22+OR+veganism%29+point_radius%3A%5B-2.703440+53.757729+5mi%5D&max_results=100&start_time=2019-01-01T00%3A00%3A00%2B00%3A00&end_time=2019-01-30T00%3A00%3A00%2B00%3A00,2.4.1,
1088514098529292289,2019-01-24T19:09:19.000Z,"Amazing vegan burgers from Aldi. Highly recommend! @ Preston, Lancashire https://t.co/R91ab46DVz",,,,,,,,,135987218,2010-04-22T18:39:07.000Z,stainless2010,Daniel Matthews,"Camera collecting, book reading, game playing, movie watching, park running, vegan mother fucker!",,,,,,"Preston, UK",,https://pbs.twimg.com/profile_images/1254409378846949376/mYi_8UDX_normal.jpg,False,351,1406,8,2389,,False,,,,135987218,"[{""domain"": {""id"": ""45"", ""name"": ""Brand Vertical"", ""description"": ""Top level entities that describe a Brands industry""}, ""entity"": {""id"": ""781974596706635776"", ""name"": ""Retail""}}, {""domain"": {""id"": ""46"", ""name"": ""Brand Category"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""781974596157251584"", ""name"": ""Grocery/Convenience""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10040459065"", ""name"": ""Aldi""}}, {""domain"": {""id"": ""65"", ""name"": ""Interests and Hobbies Vertical"", ""description"": ""Top level interests and hobbies groupings, like Food or Travel""}, ""entity"": {""id"": ""825047692124442624"", ""name"": ""Food"", ""description"": ""Food""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""824777229892661248"", ""name"": ""Generic Food"", ""description"": ""Generic Food""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""825052673749577728"", ""name"": ""Burgers"", ""description"": ""Hamburgers""}}]",1088514098529292289,"[{""start"": 27, ""end"": 30, ""probability"": 0.4887, ""type"": ""Organization"", ""normalized_text"": ""Aldi""}, {""start"": 53, ""end"": 71, ""probability"": 0.7772, ""type"": ""Place"", ""normalized_text"": ""Preston, Lancashire""}]",,,,"[{""start"": 73, ""end"": 96, ""url"": ""https://t.co/R91ab46DVz"", ""expanded_url"": ""https://www.instagram.com/p/BtB0wZjgR3y/?utm_source=ig_twitter_share&igshid=ic0qjp6ra70c"", ""display_url"": ""instagram.com/p/BtB0wZjgR3y/\u2026""}]","[-2.71667, 53.7667]",Point,United Kingdom,GB,"Preston, England","[-2.775262, 53.74809, -2.628013, 53.8000915]",Feature,232d6454d6094e9b,Preston,232d6454d6094e9b,city,,,,,,,,,,,,,,,,,,,,,,,,,en,False,1,0,0,0,,everyone,Instagram,,,,,2021-08-26T13:47:58+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&query=%28vegan+OR+plant-based+OR+%22plant+based%22+OR+veganism%29+point_radius%3A%5B-2.703440+53.757729+5mi%5D&max_results=100&start_time=2019-01-01T00%3A00%3A00%2B00%3A00&end_time=2019-01-30T00%3A00%3A00%2B00%3A00,2.4.1,
